Name;TP;TN;FP;FN;TPR;FPR;Precision;Recall;F1;EvaluationTimePerWindowMS;ValueShift;
Histogram(Depth);3820;0;3819;0;1.000000;1.000000;0.500065;1.000000;0.666725;0.082995;9.400000;
Histogram(Depth);3820;0;3819;0;1.000000;1.000000;0.500065;1.000000;0.666725;0.083650;9.600000;
Histogram(Depth);3820;0;3819;0;1.000000;1.000000;0.500065;1.000000;0.666725;0.083519;9.800000;
Histogram(Depth)+HoG(RGB);68;3819;0;3752;0.017801;0.000000;1.000000;0.017801;0.034979;1.354366;-10.000000;
Histogram(Depth)+HoG(RGB);76;3819;0;3744;0.019895;0.000000;1.000000;0.019895;0.039014;1.347297;-9.800000;
Histogram(Depth)+HoG(RGB);89;3819;0;3731;0.023298;0.000000;1.000000;0.023298;0.045536;1.341930;-9.600000;
Histogram(Depth)+HoG(RGB);107;3819;0;3713;0.028010;0.000000;1.000000;0.028010;0.054495;1.342846;-9.400000;
Histogram(Depth)+HoG(RGB);126;3819;0;3694;0.032984;0.000000;1.000000;0.032984;0.063862;1.344548;-9.200000;
Histogram(Depth)+HoG(RGB);148;3819;0;3672;0.038743;0.000000;1.000000;0.038743;0.074597;1.343762;-9.000000;
Histogram(Depth)+HoG(RGB);165;3819;0;3655;0.043194;0.000000;1.000000;0.043194;0.082811;1.344679;-8.800000;
Histogram(Depth)+HoG(RGB);186;3819;0;3634;0.048691;0.000000;1.000000;0.048691;0.092861;1.347297;-8.600000;
Histogram(Depth)+HoG(RGB);207;3819;0;3613;0.054188;0.000000;1.000000;0.054188;0.102806;1.346642;-8.400000;
Histogram(Depth)+HoG(RGB);232;3819;0;3588;0.060733;0.000000;1.000000;0.060733;0.114511;1.345726;-8.200000;
Histogram(Depth)+HoG(RGB);256;3819;0;3564;0.067016;0.000000;1.000000;0.067016;0.125613;1.348999;-8.000000;
Histogram(Depth)+HoG(RGB);295;3819;0;3525;0.077225;0.000000;1.000000;0.077225;0.143378;1.347428;-7.800000;
Histogram(Depth)+HoG(RGB);318;3819;0;3502;0.083246;0.000000;1.000000;0.083246;0.153697;1.345202;-7.600000;
Histogram(Depth)+HoG(RGB);365;3819;0;3455;0.095550;0.000000;1.000000;0.095550;0.174432;1.346904;-7.400000;
Histogram(Depth)+HoG(RGB);416;3819;0;3404;0.108901;0.000000;1.000000;0.108901;0.196412;1.344548;-7.200000;
Histogram(Depth)+HoG(RGB);457;3819;0;3363;0.119634;0.000000;1.000000;0.119634;0.213701;1.346773;-7.000000;
Histogram(Depth)+HoG(RGB);519;3818;1;3301;0.135864;0.000262;0.998077;0.135864;0.239171;1.344286;-6.800000;
Histogram(Depth)+HoG(RGB);584;3818;1;3236;0.152880;0.000262;0.998291;0.152880;0.265153;1.344679;-6.600000;
Histogram(Depth)+HoG(RGB);639;3818;1;3181;0.167277;0.000262;0.998437;0.167277;0.286547;1.345333;-6.400000;
Histogram(Depth)+HoG(RGB);710;3818;1;3110;0.185864;0.000262;0.998594;0.185864;0.313397;1.347820;-6.200000;
Histogram(Depth)+HoG(RGB);779;3817;2;3041;0.203927;0.000524;0.997439;0.203927;0.338622;1.344940;-6.000000;
Histogram(Depth)+HoG(RGB);872;3816;3;2948;0.228272;0.000786;0.996571;0.228272;0.371459;1.345464;-5.800000;
Histogram(Depth)+HoG(RGB);959;3815;4;2861;0.251047;0.001047;0.995846;0.251047;0.401004;1.345464;-5.600000;
Histogram(Depth)+HoG(RGB);1059;3815;4;2761;0.277225;0.001047;0.996237;0.277225;0.433750;1.344286;-5.400000;
Histogram(Depth)+HoG(RGB);1157;3814;5;2663;0.302880;0.001309;0.995697;0.302880;0.464472;1.347035;-5.200000;
Histogram(Depth)+HoG(RGB);1246;3813;6;2574;0.326178;0.001571;0.995208;0.326178;0.491325;1.347820;-5.000000;
Histogram(Depth)+HoG(RGB);1339;3813;6;2481;0.350524;0.001571;0.995539;0.350524;0.518490;1.346250;-4.800000;
Histogram(Depth)+HoG(RGB);1434;3813;6;2386;0.375393;0.001571;0.995833;0.375393;0.545247;1.346904;-4.600000;
Histogram(Depth)+HoG(RGB);1543;3812;7;2277;0.403927;0.001833;0.995484;0.403927;0.574674;1.345726;-4.400000;
Histogram(Depth)+HoG(RGB);1646;3811;8;2174;0.430890;0.002095;0.995163;0.430890;0.601388;1.344548;-4.200000;
Histogram(Depth)+HoG(RGB);1774;3804;15;2046;0.464398;0.003928;0.991615;0.464398;0.632555;1.347297;-4.000000;
Histogram(Depth)+HoG(RGB);1876;3802;17;1944;0.491099;0.004451;0.991020;0.491099;0.656748;1.344548;-3.800000;
