Name;TP;TN;FP;FN;TPR;FPR;Precision;Recall;F1;EvaluationTimePerWindowMS;ValueShift;
Name;TP;TN;FP;FN;TPR;FPR;Precision;Recall;F1;EvaluationTimePerWindowMS;ValueShift;
S2HoG(RGB);0;14960;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.794506;-5.600000;
S2HoG(RGB);0;14960;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.793784;-5.400000;
S2HoG(RGB);0;14960;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.794093;-5.200000;
S2HoG(RGB);0;14960;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.794713;-5.000000;
S2HoG(RGB);0;14960;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.794300;-4.800000;
S2HoG(RGB);0;14960;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.793680;-4.600000;
S2HoG(RGB);0;14960;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.793990;-4.400000;
S2HoG(RGB);0;14960;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.794610;-4.200000;
S2HoG(RGB);0;14960;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.793680;-4.000000;
S2HoG(RGB);0;14960;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.794506;-3.800000;
S2HoG(RGB);0;14960;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.794042;-3.600000;
S2HoG(RGB);0;14960;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.793990;-3.400000;
S2HoG(RGB);0;14960;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.795642;-3.200000;
S2HoG(RGB);0;14960;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.794971;-3.000000;
S2HoG(RGB);0;14960;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.793835;-2.800000;
S2HoG(RGB);0;14960;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.794042;-2.600000;
S2HoG(RGB);0;14960;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.794610;-2.400000;
S2HoG(RGB);0;14960;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.793887;-2.200000;
S2HoG(RGB);0;14960;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.794661;-2.000000;
S2HoG(RGB);0;14960;0;4408;0.000000;0.000000;-nan(ind);0.000000;-nan(ind);1.793835;-1.800000;
S2HoG(RGB);3;14960;0;4405;0.000681;0.000000;1.000000;0.000681;0.001360;1.793680;-1.600000;
S2HoG(RGB);7;14959;1;4401;0.001588;0.000067;0.875000;0.001588;0.003170;1.794455;-1.400000;
